Topic,Subtopic,Code,Description
Macroeconomics,General,100,general domestic macroeconomic policy
Macroeconomics,Interest Rates,101,"inflation, cost of living, prices, and interest rates"
Macroeconomics,Unemployment Rate,103,"the unemployment rate, impact of unemployment"
Macroeconomics,Monetary Policy,104,"the monetary policy, central bank, and the treasury"
Macroeconomics,National Budget,105,"public debt, budgeting, and efforts to reduce deficits"
Macroeconomics,Tax Code,107,"tax policy, the impact of taxes, and tax enforcement"
Macroeconomics,Industrial Policy,108,"manufacturing policy, industrial revitalization and growth"
Macroeconomics,Price Control,110,"wage or price control, emergency price controls"
Macroeconomics,Other,199,other macroeconomics subtopics
Civil Rights,General,200,general civil rights and minority rights
Civil Rights,Minority Discrimination,201,"minority, ethnic, and racial group discrimination"
Civil Rights,Gender Discrimination,202,"sex, gender, and sexual orientation discrimination"
Civil Rights,Age Discrimination,204,"age discrimination, including mandatory retirement age policies"
Civil Rights,Handicap Discrimination,205, handcap and disease discrimination
Civil Rights,Voting Rights,206,"voting rights, expanding or contracting the franchise, participation and related issues"
Civil Rights,Freedom of Speech,207,"freedom of speech, religious freedoms, and other types of freedom of expression"
Civil Rights,Right to Privacy,208,"privacy rights, including privacy of records, access to government information, and abortion rights"
Civil Rights,Anti-Government,209,"anti-government activity groups, such as the communist party and local insurgency groups"
Civil Rights,Other,299,other civil rights subtopics
Health,General,300,"general health care, including appropriations for general health care government agencies"
Health,Health Care Reform,301,"broad, comprehensive changes in the health care system"
Health,Insurance,302,"health insurance reform, regulation, availability, and cost"
Health,Drug Industry,321,"the regulation and promotion of pharaceuticals, medical devices, and clinical labs"
Health,Medical Facilities,322,"facilities construction, regulaton and payments, including waitlists and ambulance services"
Health,Insurance Providers,323,"provider and insurer payments and regulation, including other types of benefits or multple benefits"
Health,Medical Liability,324,"medical liability, malpractice issues, medical fraud and abuse, and unfair practices"
Health,Manpower,325,"the supply and quantity of labor in the health care industry, training and licensing"
Health,Disease Prevention,331,"disease prevention, treatment, and health promotion, including specific diseases not covered in other subtopics"
Health,Infants and Children,332,"infants and children, including coverage and quality of care, health promotion, and school health programs"
Health,Mental,333,mental health care and mental health disease
Health,Long-term Care,334,"long term care, home health care, the terminally ill, and rehabilitation services"
Health,Drug Coverage and Cost,335,"prescription drug coverage, programs to pay for prescription drugs, and policy to reduce the cost of prescription drugs"
Health,Tobacco Abuse,341,"tobacco abuse, treatment, education, and health effects"
Health,Drug and Alcohol Abuse,342,"alcohol and illegal drug abuse, treatment, education, and health effects"
Health,R&D,398,health care research and development
Health,Other,399,other health care topics
Agriculture,General,400,"general agriculture policy, including appropriations for general agriculture government agencies"
Agriculture,Trade,401,the regulation and impact of agricultural foreign trade
Agriculture,Subsidies to Farmers,402,"government subsidies to farmers and ranchers, including agricultural disaster insurance"
Agriculture,Food Inspection & Safety,403,"food inspection and safety, including seafood, and labeling requirements"
Agriculture,Marketing & Promotion,404,efforts to provide information on agricultural products to consumers and the regulation of agricultural marketing
Agriculture,Animal and Crop Disease,405,"animal and crop disease, pest control and pesticide regulation, and welfare for domesticated animals"
Agriculture,Fisheries & Fishing,408,"fishing, commercial fishery regulation and conservation"
Agriculture,R&D,498,agricultural research and development
Agriculture,Other,499,other agricultural subtopics
Labor,General,500,"general labor, employment, and pensions, including appropriations for government agencies regulating labor polic"
Labor,Worker Safety,501, worker safety and protection and compensation for work-related injury and disease
Labor,Employment Training,502,"job training for adult workers, workforce development, and efforts to retrain displaced workers"
Labor,Employee Benefits,503,"all employee benefits, pensions, and retirement accounts, including government-provided unemployment insurance"
Labor,Labor Unions,504,"labor unions, collective bargaining, and employer-employee relations"
Labor,Fair Labor Standards,505,"fair labor standards such as the minimum wage and overtime compensation, and labor law"
Labor,Youth Employment,506,"youth employment, child labor and job training for youths"
Labor,Migrant and Seasonal,529,"migrant, guest and seasonal workers"
Labor,Other,599,other labor policy
Education,General,600,"general education policy, including appropriations for government agencies regulating education policy"
Education,Higher,601,"higher education, student loans and education finance, and the regulation of colleges and universities"
Education,Elementary & Secondary,602,"elementary and primary schools, school reform, safety in schools, and efforts to generally improve educational standards and outcomes"
Education,Underprivileged,603,"education of underprivileged students, including adult literacy programs, bilingual education needs, and rural education initiatives"
Education,Vocational,604,vocational education for children and adults and their impact
Education,Special,606,special education and education for the physically or mentally handicapped
Education,Excellence,607,"education excellence, including efforts to increase the quality of specific areas, such as math, science or foreign language skills"
Education,R&D,698,research and development in education
Education,Other,699,other subtopics in education policy
Environment,General,700,"general environmental policy, including appropriations for government agencies regulating environmental policy"
Environment,Drinking Water,701,"domestic drinking water safety, supply, polution, fluridation, and conservation"
Environment,Waste Disposal,703,"the disposal and treatment of wastewater, solid waste and runoff"
Environment,Hazardous Waste,704,"hazardous waste and toxic chemical regulation, treatment, and disposal"
Environment,Air Pollution,705,"air pollution, climate change, and noise pollution"
Environment,Recycling,707,"recycling, reuse, and resource conservation"
Environment,Indoor Hazards,708,"indoor environmental hazards, indoor air contamination (including on airlines), and indoor hazardous substances such as asbestos"
Environment,Species & Forest,709,"species and forest protection, endangered species, control of the domestic illicit trade in wildlife products, and regulation of labratory or performance animals"
Environment,Conservation,711,land and water conservation
Environment,R&D,798,"research and development in environmental technology, not including alternative energy"
Environment,Other,799,other environmental subtopics
Energy,General,800,"general energy policy, including appropriations for government agencies regulating energy policy"
Energy,Nuclear,801,"nuclear energy, safety and security, and disposal of nuclear waste"
Energy,Electricity,802,"to general electricity, hydropower, and regulation of electrical utilities"
Energy,Natural Gas & Oil,803,"natural gas and oil, drilling, oil spills and flaring, oil and gas prices, shortages and gasoline regulation"
Energy,Coal,805,"coal production, use, trade, and regulation, including coal gasification and clean coal technologies"
Energy,Alternative & Renewable,806,"alternative and renewable energy, biofuels, hydrogen and geothermal power"
Energy,Conservation,807,"energy conservation and energy efficiency, including vehicles, homes, commerical use and government"
Energy,R&D,898,energy research and development
Energy,Other,899,other energy subtopics
Immigration,Immigration,900,"immigration, refugees, and citizenship"
Transportation,General,1000,"general transportation, including appropriations for government agencies regulating transportation policy"
Transportation,Mass,1001,"mass transportation construction, regulation, safety, and availability"
Transportation,Highways,1002,"public highway construction, maintenance, and safety"
Transportation,Air Travel,1003,"air travel, regulation and safety of aviation, airports, air traffic control, pilot training, and aviation technology"
Transportation,Railroad Travel,1005,"railroads, rail travel, rail freight, and the development and deployment of new rail technologies"
Transportation,Maritime,1007,"maritime transportation, including martime freight and shipping, safety and security, and inland waterways and channels"
Transportation,Infrastructure,1010,"infrastructure and public works, including employment intiatives"
Transportation,R&D,1098,transportation research and development
Transportation,Other,1099,other transportation subtopics
Law and Crime,General,1200,"general law, crime, and family issues"
Law and Crime,Agencies,1201,"all law enforcement agencies, including border, customs, and other specialized enforcement agencies and their appropriations"
Law and Crime,White Collar Crime,1202,"white collar crime, organized crime, counterfeitting and fraud, cyber-crime, and money laundering"
Law and Crime,Illegal Drugs,1203,"Issues related to illegal drug crime and enforcement, criminal penalties for drug crimes, including international efforts to combat drug trafficking"
Law and Crime,Court Administratio,1204,"court administration, judiciary appropriations, guidelines for bail, pre-release, fines and legal representation"
Law and Crime,Prisons,1205,"prisons and jails, parole systems, and appropriations"
Law and Crime,Juvenile Crime,1206,"juvenile crime and justice, juvenile prisons and jails, and efforts to reduce juvenile crime and recidivism"
Law and Crime,Child Abuse,1207,"child abuse, child pornography, sexual exploitation of children and parental kidnapping"
Law and Crime,Family Issues,1208,"family issues, domestic violence, child welfare, family law"
Law and Crime,Criminal & Civil Code,1210,"domestic criminal and civil codes, including crimes not mentioned in other subtopics"
Law and Crime,Crime Control,1211,"the control, prevention, and impact of crime"
Law and Crime,Police,1227,"Police and other general domestic security responses to terrorism, such as special police"
Law and Crime,Other,1299,"other law, crime, and family subtopics"
Social Welfare,General,1300,general social welfare policy
Social Welfare,Low-Income Assistance,1302,"poverty assitance for low-income families, including food assitance programs, programs to assess or alleviate welfare dependency and tax credits directed at low income families"
Social Welfare,Elderly Assistance,1303,"elderly issues and elderly assitance, including government pensions"
Social Welfare,Disabled Assistance,1304,aid for people with physical or mental disabilities
Social Welfare,Volunteer Associations,1305,"domestic volunteer associations, charities, and youth organizations"
Social Welfare,Child Care,1308,parental leave and child care
Social Welfare,Other,1399,other social welfare policy subtopics
Housing,General,1400,general housing and urban affairs
Housing,Community Development,1401,"housing and community development, neighborhood development, and national housing policy"
Housing,Urban Development,1403,urban development and general urban issues
Housing,Rural Housing,1404,rural housing
Housing,Rural Development,1405,non-housing rural economic development
Housing,Low-Income Assistance,1406,"housing for low-income individuals and families, including public housing projects and housing affordability programs"
Housing,Veterans,1407,"housing for military veterans and their families, including subsidies for veterans"
Housing,Elderly,1408,"housing for the elderly, including housing facilities for the handicapped elderly"
Housing,Homeless,1409,housing for the homeless and efforts to reduce homelessness
Housing,R&D,1498,housing and community development research and development
Housing,Other,1499,Other issues related to housing and community development
Domestic Commerce,General,1500,"general domestic commerce, including approprations for government agencies regulating domstic commerce"
Domestic Commerce,Banking,1501,the regulation of national banking systems and other non-bank financial institutions
Domestic Commerce,Securities & Commodities,1502,"the regulation and facilitation of securities and commodities trading, regulation of investments and related industries, and exchanges"
Domestic Commerce,Consumer Finance,1504,"consumer finance, mortages, credit cards, access to credit records, and consumer credit fraud"
Domestic Commerce,Insurance Regulation,1505,"insurance regulation, fraud and abuse in the insurance industry, the financial health of the insurance industry, and insurance availability and cost"
Domestic Commerce,Bankruptcy,1507,"personal, commercial, and municipal bankruptcies"
Domestic Commerce,Corporate Management,1520,"corporate mergers, antitrust regulation, corporate accounting and governance, and corporate management"
Domestic Commerce,Small Businesses,1521,"small businesses, including programs to promote and subsidize small businesses"
Domestic Commerce,Copyrights and Patents,1522,"copyrights and patents, patent reform, and intellectual property"
Domestic Commerce,Disaster Relief,1523,"domestic natual disaster relief, disaster or flood insurance, and natural disaster preparedness"
Domestic Commerce,Tourism,1524,"tourism regulation, promotion, and impact"
Domestic Commerce,Consumer Safety,1525,consumer fraud and safety in domestic commerce
Domestic Commerce,Sports Regulation,1526,"the regulationand promotionof sports, gambling, and personal fitness"
Domestic Commerce,R&D,1598,domestic commerce research and development
Domestic Commerce,Other,1599,other domestic commerce policy subtopics
Defense,General,1600,"general defense policy, and appropriations for agencies that oversee general defense policy"
Defense,Alliances,1602,"defense alliance and agreement, security assistance, and UN peacekeeping activities"
Defense,Intelligence,1603,"military intelligence, espionage, and covert operations"
Defense,Readiness,1604,"military readiness, coordination of armed services air support and sealift capabilities, and national stockpiles of strategic materials"
Defense,Nuclear Arms,1605,"nuclear weapons, nuclear proliferation, moderization of nuclear equipment"
Defense,Military Aid,1606,military aid to other countries and the control of arms sales to other countries
Defense,Personnel Issues,1608,"military manpower, military personel and their defendents, military courts, and general veterans issues"
Defense,Procurement,1610,"military procurement, conversion of old equipment, and weapons systems evaluation"
Defense,Installations & Land,1611,"military installations, construction, and land transfers"
Defense,Reserve Forces,1612,military reserves and reserve affairs
Defense,Hazardous Waste,1614,military nuclear and hazardous waste disposal and military environmental compliance
Defense,Civil,1615,"domestic civil defense, national security responses to terrorism, and other issues related to homeland security"
Defense,Civilian Personnel,1616,"non-contractor civilian personell, civilian employment in the defense industry, and military base closings"
Defense,Contractors,1617,"military contractors and contracting, oversight of military contrators and fraud by military contractor"
Defense,Foreign Operations,1619,"direct war-related foreign military operations, prisoners of war and collateral damage to civilian populations"
Defense,Claims against Military,1620,"claims against the military, settlements for military dependents, and compensation for civilizans injured in military operations"
Defense,R&D,1698,defense research and development
Defense,Other,1699,other defense policy subtopics
Technology,General,1700,"general space, science, technology, and communications"
Technology,Space,1701,"the government use of space and space resource exploitation agreements, government space programs and space exploration, military use of space"
Technology,Commercial Use of Space,1704,"the regulation and promotion of commerical use of space, commercial satellite technology, and government efforts to encourage commercial space development "
Technology,Science Transfer,1705,science and technology transfer and international science cooperation
Technology,Telecommunications,1706,"telephone and telecommunication regulation, infrastructure for high speed internet, and other forms fo telecommunication"
Technology,Broadcast,1707,"the regulation of the newspaper, publishing, radio, and broadcast televsion industries"
Technology,Weather Forecasting,1708,"weather forecasting, oceanography, geological surveys, and weather forecasting research and technology"
Technology,Computers,1709,"general the computer industry, regulation of the internet, and computer security"
Technology,R&D,1798,"space, science, technology, and communication research and development not mentioned in other subtopics"
